Date,Point_1,Point_2,Point_3,Point_4,Point_5
7/7/1982,0,0,0,0,0
7/8/1982,0,0,0,0,0
7/9/1982,0,0,0,0,0
7/10/1982,0,0,0,0,0
7/11/1982,0,0,0,0,0
7/12/1982,0,0,0,0,0
7/13/1982,0,0,0,0,0
7/14/1982,0,0,0,0,0
7/15/1982,0,0,0,0,0
7/16/1982,0,0,0,0,0
7/17/1982,0,0,0,0,0
7/18/1982,0,0,0,0,0
7/19/1982,0,0,0,0,0
7/20/1982,0,0,0,0,0
7/21/1982,0,0,0,0,0
7/22/1982,0,0,0,0,0
7/23/1982,0,0,0,0,0
7/24/1982,3.870202541,0,4.037302971,2.874973774,0
7/25/1982,0,0,0,0,0
7/26/1982,0,0,0,0,0
7/27/1982,0,0,0,0,0
7/28/1982,0,0,0,0,0
7/29/1982,0,0,0,0,0
7/30/1982,3.075735092,3.128232718,3.308706045,2.5184865,3.500867128
7/31/1982,0,0,0,0,0
8/1/1982,0,0,0,0,0
8/2/1982,0,0,0,0,0
8/3/1982,0,0,0,0,0
8/4/1982,0,0,0,0,0
8/5/1982,0,0,0,0,0
8/6/1982,0,0,0,0,0
8/7/1982,0,0,0,0,0
8/8/1982,0,0,0,0,0
8/9/1982,0,0,0,0,0
8/10/1982,0,1.665944815,0,0,0
8/11/1982,0,0,0,0,0
8/12/1982,0,0,0,0,0
8/13/1982,0,0,0,0,0
8/14/1982,0,0,0,0,0
8/15/1982,2.50281167,0,2.756583691,2.479731321,2.189317703
8/16/1982,0,0,0,0,0
8/17/1982,0,0,0,0,0
8/18/1982,0,0,0,0,0
8/19/1982,0,0,0,0,0
8/20/1982,0,0,0,0,0
8/21/1982,0,0,0,0,0
8/22/1982,0,0,0,0,0
8/23/1982,0,0,0,0,0
8/24/1982,0,0,0,0,0
8/25/1982,0,0,0,0,0
8/26/1982,0,0,0,0,0
8/27/1982,9.98367691,8.47158432,10.74460697,10.20009232,9.603182793
8/28/1982,8.557436943,7.261358738,9.209664345,8.742937088,8.231300354
8/29/1982,0,0,0,0,0
8/30/1982,0,0,0,0,0
8/31/1982,0,0,0,0,0
9/1/1982,0,0,0,0,0
9/2/1982,0,0,0,0,0
9/3/1982,0,0,0,0,0
9/4/1982,0,0,0,0,0
9/5/1982,0,0,0,0,0
9/6/1982,1.481168985,1.61352706,3.210113287,3.321336031,4.700139523
9/7/1982,0,0,0,0,0
9/8/1982,0,0,0,0,0
9/9/1982,0,0,0,0,0
9/10/1982,2.962337732,3.227053642,6.420225143,6.642671108,9.400277138
9/11/1982,3.518553257,4.331777573,4.34068346,4.519069195,4.446205139
9/12/1982,0,0,0,0,0
9/13/1982,0,0,0,0,0
9/14/1982,2.435921907,2.99892354,3.005088568,3.128586531,3.078142405
9/15/1982,0,0,0,0,0
9/16/1982,0,0,0,0,0
9/17/1982,10.4505806,11.42921638,8.649563789,9.061928749,10.5792141
9/18/1982,9.144256592,10.00056267,7.568367481,7.929187298,9.256810188
9/19/1982,41.80232239,45.71686554,34.59825516,36.247715,42.31685638
9/20/1982,9.144256592,10.00056267,7.568367481,7.929187298,9.256810188
9/21/1982,0,0,0,0,0
9/22/1982,0,0,0,0,0
9/23/1982,21.29717827,21.39882278,21.56841087,22.47293091,22.6710186
9/24/1982,0,0,0,0,0
9/25/1982,7.606135368,7.642436504,7.703003883,8.026046753,8.096792221
9/26/1982,0,0,0,0,0
9/27/1982,0,0,0,0,0
9/28/1982,0,0,0,0,0
9/29/1982,11.10662937,8.235029221,13.38663292,13.3040657,12.83989239
9/30/1982,3.737808228,2.771404743,4.505117416,4.477330208,4.321118355
10/1/1982,0,0,0,0,0
10/2/1982,0,0,0,0,0
10/3/1982,0,0,0,0,0
10/4/1982,0,6.218908787,0,0,6.726092339
10/5/1982,10.89600563,6.218908787,10.92453957,10.15379047,6.726092339
10/6/1982,0,0,0,0,0
10/7/1982,0,0,0,0,0
10/8/1982,10.34731102,0,12.97743797,11.99972916,0
10/9/1982,18.4773407,17.52051544,23.17399406,21.42808914,22.95548439
10/10/1982,0,0,0,0,0
10/11/1982,6.923388958,5.958203316,6.949715137,6.257764816,6.195213318
10/12/1982,11.25050735,9.682081223,11.29328823,10.16886806,10.06722355
10/13/1982,6.346439838,5.461687088,6.370572567,5.736284733,5.678946018
10/14/1982,0,0,0,0,0
10/15/1982,0,0,0,0,0
10/16/1982,34.927845,0,33.99118805,31.0831089,21.45728874
10/17/1982,0,0,0,0,0
10/18/1982,0,18.77160072,0,0,18.7751255
10/19/1982,0,18.77160072,0,0,0
10/20/1982,0,0,0,0,0
10/21/1982,15.19233513,8.05932045,9.865096092,8.912060738,0
10/22/1982,0,27.63195801,22.54878998,20.37042618,14.78627682
10/23/1982,0,8.05932045,9.865096092,8.912060738,12.93799019
10/24/1982,15.19233513,0,0,0,0
10/25/1982,0,0,0,0,0
10/26/1982,10.30993271,0,9.427522659,8.725483894,0
10/27/1982,10.30993271,0,0,0,0
10/28/1982,18.04238129,17.58248329,16.49816322,15.2695961,18.09963417
10/29/1982,0,0,0,0,0
10/30/1982,0,0,0,0,0
10/31/1982,10.30993271,17.58248329,16.49816322,15.2695961,18.09963417
11/1/1982,7.946622372,12.62078094,15.78678703,14.59448242,13.53299713
11/2/1982,7.946622372,6.310390472,7.893393517,7.297241211,6.766498566
11/3/1982,6.9532938,5.521591187,6.906719208,6.38508606,5.920686245
11/4/1982,6.9532938,5.521591187,7.893393517,7.297241211,11.84137249
11/5/1982,6.9532938,11.04318237,13.81343842,12.77017212,11.84137249
11/6/1982,0,0,0,0,0
11/7/1982,0,9.70925045,0,0,0
11/8/1982,0,0,0,0,0
11/9/1982,26.8898735,19.4185009,27.89307022,25.4394207,25.89754486
11/10/1982,0,0,0,0,0
11/11/1982,17.90277672,10.13687038,19.69883919,17.99270248,18.34957504
11/12/1982,7.832464695,8.869761467,8.618242264,7.871807098,8.027938843
11/13/1982,7.832464695,8.869761467,0,0,0
11/14/1982,8.951388359,0,9.849419594,8.996351242,9.174787521
11/15/1982,0,0,0,0,0
11/16/1982,0,0,0,0,0
11/17/1982,0,17.18242073,0,0,0
11/18/1982,29.71472549,0,30.64697647,28.10433769,0
11/19/1982,0,17.18242073,0,0,0
11/20/1982,0,0,0,0,0
11/21/1982,9.145898819,9.306664467,0,0,0
11/22/1982,10.45245552,0,12.52111435,11.27028847,12.20804882
11/23/1982,18.29179764,18.61332893,10.95597363,9.861501694,10.68204308
11/24/1982,9.145898819,9.306664467,10.95597363,9.861501694,0
11/25/1982,27.43769455,9.306664467,21.91194725,19.72300339,21.36408615
11/26/1982,19.53467369,9.74687767,0,0,0
11/27/1982,48.836689,29.24063301,61.76717758,57.72829819,51.82346344
11/28/1982,9.767336845,9.74687767,10.29452896,9.621382713,10.36469269
11/29/1982,19.53467369,19.49375534,20.58905792,19.24276543,20.72938538
11/30/1982,0,0,0,0,0
12/1/1982,0,22.66349792,17.97790146,18.16242218,48.42477036
12/2/1982,27.39713669,19.83055878,15.7306633,15.89211941,14.12389088
12/3/1982,0,0,31.4613266,31.78423882,14.12389088
12/4/1982,0,0,0,0,0
12/5/1982,27.39713669,19.83055878,15.7306633,15.89211941,14.12389088
12/6/1982,0,0,0,0,0
12/7/1982,6.062869549,5.868031025,0,0,0
12/8/1982,30.31434822,29.34015656,30.64665604,30.90398026,30.41356087
12/9/1982,0,0,0,0,0
12/10/1982,6.062869549,5.868031025,0,0,0
12/11/1982,6.517698765,0,0,0,0
12/12/1982,5.70298624,10.19214439,6.011963844,6.044898987,5.320768833
12/13/1982,11.40597248,20.38428879,12.02392769,12.08979797,21.28307533
12/14/1982,13.03539753,17.47224808,13.74163246,13.8169117,12.16175842
12/15/1982,5.70298624,5.096072197,0,0,0
12/16/1982,0,0,0,0,0
12/17/1982,0,0,0,0,0
12/18/1982,0,0,0,0,0
12/19/1982,0,0,0,0,0
12/20/1982,13.14322376,12.22124004,12.04512596,11.95345306,11.48776054
12/21/1982,6.368450165,0,0,0,0
12/22/1982,3.639114618,4.61258173,7.47422123,7.593436718,8.429729462
12/23/1982,9.552675247,8.07201767,7.47422123,7.593436718,4.214864731
12/24/1982,0,0,0,0,0
12/25/1982,0,0,3.269971848,3.322128296,3.688006878
12/26/1982,0,0,0,0,0
12/27/1982,22.59071922,22.49573135,21.30342674,21.3548851,22.97492409
12/28/1982,2.808040857,2.796233654,2.648029566,2.654425859,2.855798006
12/29/1982,0,0,0,0,0
12/30/1982,0,0,0,0,0
12/31/1982,0,0,0,0,0
1/1/1983,0,0,0,0,0
1/2/1983,6.27064991,5.210460186,6.321519375,5.804236889,4.441075802
1/3/1983,12.26052284,10.18761444,12.35998249,11.34858036,8.683297157
1/4/1983,10.57587242,8.787790298,10.66166687,9.789235115,7.490172863
1/5/1983,4.211630344,0,4.245796204,3.898367643,2.982812166
1/6/1983,0,0,0,0,0
1/7/1983,11.90333462,7.897581577,11.6122694,10.91935539,10.07820606
1/8/1983,0,0,0,0,0
1/9/1983,0,0,0,0,0
1/10/1983,0,0,0,0,0
1/11/1983,0,0,0,0,0
1/12/1983,0,0,0,0,0
1/13/1983,0,0,0,0,0
1/14/1983,0,0,0,0,0
1/15/1983,0,0,0,0,0
1/16/1983,11.55395412,6.289601803,0,0,0
1/17/1983,0,0,0,0,0
1/18/1983,0,0,0,0,0
1/19/1983,13.20451927,14.3762331,25.21077728,23.05012894,20.91723061
1/20/1983,0,0,0,0,0
1/21/1983,0,0,0,0,0
1/22/1983,0,0,0,0,0
1/23/1983,0,0,0,0,0
1/24/1983,0,0,0,0,0
1/25/1983,0,0,0,0,0
1/26/1983,0,0,0,0,0
1/27/1983,0,0,0,0,0
1/28/1983,0,0,0,0,0
1/29/1983,12.68775272,7.941670418,12.94071484,11.5500927,10.57417965
1/30/1983,0,0,0,0,0
1/31/1983,0,0,0,0,0
2/1/1983,6.545218468,5.394531727,6.881584644,6.440656662,6.282254696
2/2/1983,19.63565445,16.18359566,15.72933769,14.72150135,14.3594408
2/3/1983,0,0,0,0,0
2/4/1983,26.18087387,21.57812691,27.52633858,25.76262665,25.12901878
2/5/1983,32.72609711,16.18359566,34.40792084,32.20328522,31.41127586
2/6/1983,9.57170105,11.58226967,15.33908939,14.2397089,10.46996307
2/7/1983,9.57170105,7.721513271,5.113029957,4.74657011,5.234981537
2/8/1983,8.375237465,0,0,0,0
2/9/1983,0,0,0,0,0
2/10/1983,0,0,0,0,0
2/11/1983,1.918875694,1.43233633,1.643611431,1.519450068,1.62364161
2/12/1983,3.606162786,2.691804171,3.088855505,2.855517864,3.051326036
2/13/1983,10.97288227,8.190658569,9.398812294,8.688808441,9.28461647
2/14/1983,3.142985821,2.346068144,2.692121983,2.488754034,2.659412622
2/15/1983,4.907469273,3.663158894,4.20348835,3.885949373,4.152416706
2/16/1983,8.477248192,6.666825294,6.702442169,6.113042355,7.490886211
2/17/1983,3.161994696,2.486711025,2.499995947,2.280151129,2.794083357
2/18/1983,3.608165503,2.837596178,2.852756023,2.601890326,3.188340425
2/19/1983,7.856489658,6.178636551,6.21164608,5.665406227,6.942354202
2/20/1983,4.422912598,3.478343725,3.496926785,3.189413786,3.908288717
2/21/1983,0,0,0,0,0
2/22/1983,0,0,0,0,0
2/23/1983,0,0,0,0,0
2/24/1983,0,0,0,0,0
2/25/1983,0,17.1360054,0,0,0
2/26/1983,3.86006403,0,3.798355818,3.33357048,3.28560257
2/27/1983,0,0,0,0,0
2/28/1983,0,0,0,0,0
3/1/1983,17.54299927,13.86003017,17.4325428,14.32752132,10.84429836
3/2/1983,0,0,0,0,0
3/3/1983,0,0,0,0,0
3/4/1983,17.15024567,13.54973221,17.04226303,14.00675583,10.60151577
3/5/1983,10.9316473,8.636662483,10.86281681,8.92797184,6.757455826
3/6/1983,0,0,0,0,0
3/7/1983,0,0,0,0,0
3/8/1983,14.14229298,10.25437355,13.88830662,11.25579071,11.54384422
3/9/1983,0,0,0,0,0
3/10/1983,0,0,0,0,0
3/11/1983,0,4.358539104,0,0,0
3/12/1983,0,2.179269552,0,0,0
3/13/1983,2.275112152,4.358539104,0,0,0
3/14/1983,9.401565552,4.358539104,11.28556538,9.037549973,9.259432793
3/15/1983,9.435023308,0,11.32572842,9.069712639,9.292384148
3/16/1983,13.11335182,12.93437195,15.89874649,12.76355743,11.84643745
3/17/1983,7.328049183,7.228031158,8.88459301,7.132575989,6.62006855
3/18/1983,0,0,0,0,0
3/19/1983,1.832012296,1.80700779,2.221148252,1.783143997,1.655017138
3/20/1983,0,0,0,0,0
3/21/1983,15.01388645,13.02921867,14.94723129,12.03593826,11.98121834
3/22/1983,0,0,0,0,0
3/23/1983,0,0,0,0,0
3/24/1983,23.07919502,20.02838326,22.97673416,18.50152397,18.4174099
3/25/1983,0,0,0,0,0
3/26/1983,30.0514183,21.33627319,29.84287071,25.35962296,24.92933273
3/27/1983,0,0,0,0,0
3/28/1983,0,0,0,0,0
3/29/1983,9.203246117,6.534234047,9.139379501,7.766384602,7.634608269
3/30/1983,0,0,0,0,0
3/31/1983,22.72638321,16.13555717,22.56867027,19.17821503,18.85280609
4/1/1983,26.19642448,23.38448524,25.00447464,23.85801506,22.89525986
4/2/1983,0,0,0,0,0
4/3/1983,0,0,0,0,0
4/4/1983,0,0,0,0,0
4/5/1983,0,0,0,0,0
4/6/1983,7.126037598,6.636553288,6.956861973,6.886303425,6.644214153
4/7/1983,0,0,0,0,0
4/8/1983,0,0,0,0,0
4/9/1983,0,0,0,0,0
4/10/1983,0,0,0,0,0
4/11/1983,0,0,0,0,0
4/12/1983,0,0,0,0,0
4/13/1983,0,19.02675438,18.49371338,18.61039543,18.25472641
4/14/1983,53.46530151,57.08026505,55.48114014,55.83118439,54.76417923
4/15/1983,0,0,0,0,0
4/16/1983,0,0,10.8939085,10.93444633,10.7308445
4/17/1983,0,0,0,0,0
4/18/1983,0,0,0,0,0
4/19/1983,13.39387035,12.79521847,10.8939085,10.93444633,10.7308445
4/20/1983,15.30728149,14.62310791,12.45018291,12.49650955,12.26382256
4/21/1983,46.429245,50.15990448,47.18391418,47.78434372,31.50537491
4/22/1983,30.95282936,33.43993378,31.45594215,31.85622597,47.25806427
4/23/1983,0,0,0,0,0
4/24/1983,15.47641468,0,0,0,0
4/25/1983,30.95282936,33.43993378,31.45594215,31.85622597,31.50537491
4/26/1983,9.702476501,8.131904602,9.488965988,9.651147842,9.56540966
4/27/1983,11.74510288,9.843884468,11.48664188,11.68296814,11.57917976
4/28/1983,32.93735886,27.60567665,32.21254349,32.76311111,32.47204971
4/29/1983,43.40581512,36.37957001,42.450634,43.17618942,42.79262161
4/30/1983,0,0,0,0,0
5/1/1983,6.90351963,0,6.99665308,7.111571789,6.970541477
5/2/1983,13.80703926,8.689266205,13.99330616,14.22314358,13.94108295
5/3/1983,0,0,0,0,0
5/4/1983,15.77947521,19.86118126,15.99235058,16.25502205,15.93266582
5/5/1983,0,0,0,0,0
5/6/1983,5.877331734,7.054157734,5.68042469,5.67320013,6.708253384
5/7/1983,10.28532982,6.1723876,9.940742493,9.928100586,5.869721413
5/8/1983,0,0,0,0,0
5/9/1983,0,0,4.970371246,4.964050293,0
5/10/1983,0,0,0,0,0
5/11/1983,0,0,0,0,0
5/12/1983,0,0,0,0,0
5/13/1983,0,0,0,0,0
5/14/1983,0,0,0,0,0
5/15/1983,0,0,0,0,0
5/16/1983,0,0,0,0,0
5/17/1983,5.019497395,0,5.331002235,5.288272381,5.102338791
5/18/1983,0,0,0,0,0
5/19/1983,0,0,0,0,0
5/20/1983,0,0,0,0,0
5/21/1983,0,0,0,0,0
5/22/1983,13.15629005,13.69944,13.63756466,13.83616352,13.68738365
5/23/1983,0,0,0,0,0
5/24/1983,0,13.69944,0,0,0
5/25/1983,26.31258011,27.39888,27.27512932,27.67232704,27.3747673
5/26/1983,10.03015614,11.07533264,8.960214615,8.998243332,8.848707199
5/27/1983,0,0,0,0,0
5/28/1983,0,0,0,0,0
5/29/1983,10.03015614,11.07533264,17.92042923,17.99648666,17.6974144
5/30/1983,0,0,0,0,0
5/31/1983,0,0,0,0,0
6/1/1983,0,0,0,0,0
6/2/1983,1.873259068,0,1.839564443,1.787640452,0
6/3/1983,4.083704472,4.772090912,4.010250092,3.897056103,4.581293106
6/4/1983,0,0,0,0,0
6/5/1983,0,0,0,0,0
6/6/1983,0,0,0,0,0
6/7/1983,0,0,0,0,0
6/8/1983,0,0,0,0,0
6/9/1983,0,0,0,0,0
6/10/1983,0,0,0,0,0
6/11/1983,0,0,0,0,0
6/12/1983,0,0,0,0,0
6/13/1983,0,0,0,0,0
6/14/1983,0,0,0,0,0
6/15/1983,0,0,0,0,0
6/16/1983,0,0,0,0,0
6/17/1983,0,0,0,0,0
6/18/1983,0,0,0,0,0
6/19/1983,0,0,0,0,0
6/20/1983,0,0,0,0,0
6/21/1983,0,0,0,0,0
6/22/1983,0,0,0,0,0
6/23/1983,0,0,0,0,0
6/24/1983,7.166199684,6.56842804,7.753528118,7.137539387,7.622549057
6/25/1983,0,0,0,0,0
6/26/1983,0,0,0,0,0
6/27/1983,0,0,0,0,0
6/28/1983,0,0,0,0,0
6/29/1983,0,0,0,0,0
6/30/1983,0,0,0,0,0
7/1/1983,0,0,0,0,0
7/2/1983,0,0,0,0,0
7/3/1983,0,0,0,0,0
7/4/1983,0,0,0,0,0
7/5/1983,0,0,0,0,0
7/6/1983,0,0,0,0,0
7/7/1983,0,0,0,0,0
7/8/1983,0,0,0,0,0
7/9/1983,0,0,0,0,0
7/10/1983,0,0,0,0,0
7/11/1983,0,0,0,0,0
7/12/1983,0,0,0,0,0
7/13/1983,0,0,0,0,0
7/14/1983,0,0,0,0,0
7/15/1983,1.941694021,0,2.213724852,2.638665915,0
7/16/1983,0,0,0,0,0
7/17/1983,0,0,0,0,0
7/18/1983,0,0,0,0,0
7/19/1983,0,0,0,0,0
7/20/1983,0,0,0,0,0
7/21/1983,0,0,0,0,0
7/22/1983,0,0,0,0,0
7/23/1983,0,0,0,0,0
7/24/1983,0,0,0,0,0
7/25/1983,0,0,0,0,0
7/26/1983,0,0,0,0,0
7/27/1983,0,0,0,0,0
7/28/1983,3.8489182,0,3.973111391,0,8.118466377
7/29/1983,0,0,0,0,0
7/30/1983,0,0,0,0,0
7/31/1983,0,0,0,0,0
8/1/1983,0,0,0,0,0
8/2/1983,2.360954762,1.911919236,2.67175293,2.505461931,2.213890076
8/3/1983,0,0,0,0,0
8/4/1983,0,0,0,0,0
8/5/1983,0,0,0,0,0
8/6/1983,12.20066357,12.21428108,12.88135433,12.49441433,8.923478127
8/7/1983,0,0,0,0,0
8/8/1983,0,0,0,0,0
8/9/1983,12.20066357,12.21428108,25.76270866,24.98882866,17.84695625
8/10/1983,12.20066357,12.21428108,12.88135433,12.49441433,17.84695625
8/11/1983,3.184461355,2.853292704,3.604500294,3.534957409,3.199131489
8/12/1983,0,0,0,0,0
8/13/1983,0,0,0,0,0
8/14/1983,0,0,0,0,0
8/15/1983,0,0,0,0,0
8/16/1983,0,0,0,0,0
8/17/1983,5.271366596,5.346797943,4.31937933,4.274869442,4.449344158
8/18/1983,0,0,0,0,0
8/19/1983,0,0,3.779456854,3.740510941,3.893176079
8/20/1983,0,0,4.31937933,4.274869442,0
8/21/1983,0,0,0,0,0
8/22/1983,0,0,0,0,0
8/23/1983,0.650211632,0.600697577,2.540994883,2.530491352,1.512215257
8/24/1983,1.300423265,1.201395154,5.081989765,5.060982704,3.024430513
8/25/1983,0,0,0,0,0
8/26/1983,0,0,0,0,0
8/27/1983,0,0,0,0,0
8/28/1983,0,0,0,0,0
8/29/1983,0,0,0,0,0
8/30/1983,0,0,0,0,0
8/31/1983,0,0,0,0,0
9/1/1983,0,0,0,0,0
9/2/1983,0,0,0,0,0
9/3/1983,0,0,0,0,0
9/4/1983,12.53146458,16.90789413,13.63005638,14.31068993,14.92387867
9/5/1983,12.53146458,16.90789413,13.63005638,14.31068993,14.92387867
9/6/1983,0,0,0,0,0
9/7/1983,0,0,0,0,0
9/8/1983,0,0,0,0,0
9/9/1983,0,0,0,0,0
9/10/1983,0,0,0,0,0
9/11/1983,0,0,0,0,0
9/12/1983,6.729096413,10.75916672,8.765760422,9.334516525,9.774957657
9/13/1983,7.690396786,0,0,0,0
9/14/1983,6.729096413,0,0,0,0
9/15/1983,6.729096413,10.75916672,8.765760422,9.334516525,9.774957657
9/16/1983,0,0,0,0,0
9/17/1983,0,0,0,0,0
9/18/1983,0,0,0,0,0
9/19/1983,0,0,0,0,0
9/20/1983,0,0,0,0,0
9/21/1983,0,0,0,0,0
9/22/1983,0,0,0,0,0
9/23/1983,0,0,0,0,0
9/24/1983,32.32168961,51.0502243,35.65852356,37.04610825,38.47883606
9/25/1983,16.1608448,0,17.82926178,18.52305412,19.23941803
9/26/1983,0,0,0,0,0
9/27/1983,0,0,0,0,0
9/28/1983,0,0,0,0,0
9/29/1983,0,0,0,0,0
9/30/1983,0,0,0,0,0
10/1/1983,3.3325634,1.85432744,2.915292263,2.703133106,1.921950579
10/2/1983,2.025675774,1.127140284,1.772040367,1.64308095,1.168244481
10/3/1983,10.71647835,5.962935448,9.37466526,8.692428589,6.180390358
10/4/1983,5.423583508,3.017827034,4.744495392,4.399216652,3.127880335
10/5/1983,10.45510006,5.81749773,9.146014214,8.480416298,6.029648304
10/6/1983,0,0,0,0,0
10/7/1983,0,0,0,0,0
10/8/1983,0,0,0,0,0
10/9/1983,0,36.53342819,0,0,0
10/10/1983,0,0,0,0,0
10/11/1983,0,0,0,0,0
10/12/1983,51.40328217,50.52561569,34.01704788,30.84043121,27.71278381
10/13/1983,25.70164108,0,34.01704788,30.84043121,27.71278381
10/14/1983,0,0,0,0,0
10/15/1983,0,0,0,0,0
10/16/1983,23.51669121,19.43886948,28.56125641,31.63802147,28.11180115
10/17/1983,0,0,0,0,0
10/18/1983,5.389242172,0,6.545288563,0,0
10/19/1983,0,0,0,0,0
10/20/1983,0,0,0,0,0
10/21/1983,10.78391266,6.816462994,10.86619473,9.83403492,11.57491207
10/22/1983,0,0,12.41850853,11.23889732,0
10/23/1983,10.78391266,6.816462994,10.86619473,9.83403492,11.57491207
10/24/1983,10.78391266,0,0,0,0
10/25/1983,0,7.790243626,0,0,0
10/26/1983,43.78359604,22.34993362,37.87983704,34.18684387,30.70525742
10/27/1983,0,0,0,0,0
10/28/1983,0,0,0,0,0
10/29/1983,0,0,0,0,0
10/30/1983,0,0,0,0,0
10/31/1983,0,0,0,0,0
11/1/1983,14.95357704,8.956871986,15.44873047,14.44973946,13.1066103
11/2/1983,4.984525204,4.478435993,5.149576664,4.816579819,4.368870258
11/3/1983,0,0,0,0,0
11/4/1983,4.984525204,4.478435993,5.149576664,4.816579819,4.368870258
11/5/1983,0,0,0,0,0
11/6/1983,30.87965584,24.00004578,29.20694923,27.5024662,27.26518631
11/7/1983,15.43982792,12.00002289,14.60347462,13.7512331,13.63259315
11/8/1983,0,0,14.60347462,13.7512331,0
11/9/1983,15.43982792,24.00004578,14.60347462,13.7512331,13.63259315
11/10/1983,0,0,0,0,0
11/11/1983,0,0,0,0,0
11/12/1983,0,0,0,0,0
11/13/1983,3.827519894,0,3.978814602,3.663126707,0
11/14/1983,8.639260292,8.468425751,8.980752945,8.268200874,9.355211258
11/15/1983,4.264951229,4.180614948,4.433536053,4.081769466,4.618394852
11/16/1983,0,0,0,0,0
11/17/1983,13.19929028,11.30271912,19.92283821,18.74033546,17.09852791
11/18/1983,1.894377828,1.622179747,2.859349728,2.689635515,2.45400095
11/19/1983,9.180447578,7.861332893,13.85684872,13.03438759,11.8924675
11/20/1983,4.624735832,3.96021986,6.980517387,6.566195011,5.990941525
11/21/1983,19.79633331,16.52818489,12.76390839,11.94075203,17.01437759
11/22/1983,0,0,0,0,0
11/23/1983,0,0,0,0,0
11/24/1983,0,0,0,0,0
11/25/1983,9.898166656,0,12.76390839,11.94075203,0
11/26/1983,26.65452766,23.04314995,43.30070877,40.94064713,24.04025841
11/27/1983,0,0,0,0,0
11/28/1983,0,0,0,0,0
11/29/1983,26.65452766,23.04314995,0,0,24.04025841
11/30/1983,0,0,0,0,0
12/1/1983,0,0,0,0,0
12/2/1983,0,0,0,0,0
12/3/1983,0,0,0,0,0
12/4/1983,0,0,0,0,0
12/5/1983,0,0,0,0,0
12/6/1983,0,0,0,0,0
12/7/1983,20.78574562,0,20.91357994,20.56562805,19.31208038
12/8/1983,0,0,0,0,0
12/9/1983,0,0,0,0,0
12/10/1983,0,0,0,0,0
12/11/1983,0,0,0,0,0
12/12/1983,0,0,0,0,0
12/13/1983,0,0,0,0,17.42194939
12/14/1983,0,0,0,0,0
12/15/1983,45.75960159,43.22623062,46.41616058,45.61969376,34.84389877
12/16/1983,0,0,0,0,0
12/17/1983,0,0,0,0,0
12/18/1983,0,0,0,0,0
12/19/1983,0,0,0,0,0
12/20/1983,0,0,0,0,0
12/21/1983,26.82162476,24.79506874,25.75390434,25.62080956,23.7961483
12/22/1983,0,0,0,0,0
12/23/1983,13.41081238,12.39753437,12.87695217,12.81040478,11.89807415
12/24/1983,26.82162476,49.59013748,51.50780869,51.24161911,47.5922966
12/25/1983,13.41081238,12.39753437,0,0,11.89807415
12/26/1983,13.40117931,9.417031288,13.39955139,13.45449734,0
12/27/1983,13.40117931,9.417031288,13.39955139,13.45449734,13.01890564
12/28/1983,0,9.417031288,0,0,13.01890564
12/29/1983,0,0,0,0,0
12/30/1983,0,9.417031288,0,0,0
12/31/1983,0,0,0,0,0
1/1/1984,0,0,0,0,0
1/2/1984,3.938012838,0,0,0,0
1/3/1984,3.938012838,4.024211407,4.418797493,4.446314335,4.389503956
1/4/1984,0,0,0,0,0
1/5/1984,9.001172066,9.198198318,10.10010815,10.16300488,10.03315163
1/6/1984,8.765749931,8.915082932,6.785164356,6.92508173,6.895186901
1/7/1984,4.382874966,4.457541466,4.523442268,4.616721153,4.596790791
1/8/1984,2.191437483,2.228770733,2.261721134,2.308360577,2.298395395
1/9/1984,8.765749931,8.915082932,11.30860615,11.54180241,11.49197674
1/10/1984,0,0,0,0,0
1/11/1984,12.38526917,11.87120247,6.659439087,6.729531765,6.829454422
1/12/1984,16.25566483,15.58095264,17.4810276,17.66501999,17.92731476
1/13/1984,10.83710957,10.38730145,11.65401745,11.77667999,5.975771904
1/14/1984,0,0,0,0,0
1/15/1984,0,0,0,0,0
1/16/1984,0,8.757516861,0,0,0
1/17/1984,20.06470871,26.27255249,39.0241127,39.1969986,38.20942307
1/18/1984,10.03235435,8.757516861,0,0,0
1/19/1984,10.03235435,17.51503372,13.00803757,13.0656662,12.73647404
1/20/1984,10.03235435,8.757516861,0,0,0
1/21/1984,10.93103218,10.47916031,17.05353928,16.94839668,16.41824913
1/22/1984,10.93103218,10.47916031,11.36902523,11.29893112,10.94550037
1/23/1984,5.46551609,5.239580154,0,0,0
1/24/1984,16.39654922,15.71874142,17.05353928,16.94839668,16.41824913
1/25/1984,10.93103218,10.47916031,11.36902523,11.29893112,10.94550037
1/26/1984,30.34906578,16.39875793,26.09973907,25.77455902,25.4828186
1/27/1984,7.587266445,0,8.699912071,8.591520309,8.494272232
1/28/1984,0,0,0,0,0
1/29/1984,7.587266445,8.199378967,8.699912071,8.591520309,8.494272232
1/30/1984,7.587266445,8.199378967,8.699912071,8.591520309,8.494272232
1/31/1984,7.587266445,8.199378967,0,0,0
2/1/1984,0,0,0,0,0
2/2/1984,11.00631714,10.93462563,15.47301483,14.14287663,13.44874763
2/3/1984,5.503158569,5.467312813,7.736507416,7.071438313,6.724373817
2/4/1984,8.668691635,8.61222744,12.18671131,11.13907909,10.59237576
2/5/1984,7.986885071,7.934862137,11.22820568,10.26297283,9.759267807
2/6/1984,4.642328739,3.459485292,4.458212852,4.035337448,3.861265659
